id,year,lustrum,count_by_lustrum,duration_minutes,genre,genre_simplified,word_plot_count,media_sentiment,topics_lustrum_keywords,count_female,count_male,female_presence,female_ratio,female_adj_percentage
4e503f92-655a-49cb-8000-e1ff88fc8185,2000,2000,230,30,Comedia,Comedia,39,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,0,0,0.0,0.0
16544549-23ee-446d-95c7-faedc1476aaf,2000,2000,230,103,documental,Documental,31,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,3,0,0.0,0.0
c0af26e8-a84e-4121-aaa0-fba17527c8d6,2000,2000,230,91,Comedia,Comedia,49,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",1,3,1,0.25,50.0
7b218cff-a983-46eb-ace1-c0d2ac9f18b6,2000,2000,230,90,Comedia,Comedia,37,POS,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,1,0,0.0,40.0
cddd9481-9e75-44f2-b7cd-fedf10d4670f,2000,2000,230,100,Comedia,Comedia,181,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",2,4,1,0.3333333333333333,41.66666666666667
59399c97-eefa-4ef7-9b1c-4e7367a905dc,2000,2000,230,117,Comedia,Comedia,80,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,2,0,0.0,0.0
1623ff00-4510-4d08-be31-3cb76f742bf5,2000,2000,230,90,Drama,Drama,31,POS,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,0,0,0.0,0.0
56df1f2f-508e-4ffd-9fac-00b115da311a,2000,2000,230,99,Comedia,Comedia,31,POS,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,0,0,0.0,0.0
0bfe1983-5732-414c-900b-dc1b66faa430,2000,2000,230,105,Musical,Musical,26,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,0,0,0.0,0.0
cb4a2a9a-42c2-436c-aaed-7f92507553bb,2000,2000,230,114,AventurasFantasíaAcción,Acción,173,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",2,6,1,0.25,31.57894736842105
3bc0875f-6857-448c-abc6-9dbde1bb9097,2000,2000,230,102,Suspense,Suspenso,145,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",1,6,1,0.14285714285714285,8.333333333333332
7ff67a3d-3d28-4922-a1c9-7218176d603a,2000,2000,230,88,Drama social,Drama,100,POS,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,10,0,0.0,11.11111111111111
8f6ff978-6da3-4a7b-b01d-2c5a086b1130,2000,2000,230,111,Drama,Drama,40,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,2,0,0.0,33.33333333333333
e9388e7d-4f3b-4101-a102-3d458e2d53dd,2000,2000,230,130,Drama,Drama,334,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",6,17,1,0.2608695652173913,6.666666666666667
0b5cce1f-9523-40b5-b949-e348f028fefb,2000,2000,230,98,Drama,Drama,46,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",1,5,1,0.16666666666666666,33.33333333333333
cbc34ee9-8734-4ba0-bbb6-10a45d601af5,2000,2000,230,106,Drama,Drama,61,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",1,1,1,0.5,66.66666666666666
aa2bc324-ea7c-4e0e-a3f2-00efde4812d5,2000,2000,230,102,ComediaCiencia ficción,Comedia,82,POS,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,1,0,0.0,12.5
03a4e961-aa87-4da9-973a-cfefd9af05dd,2000,2000,230,117,Drama,Drama,142,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",6,1,1,0.8571428571428571,44.44444444444444
eb19b204-e2b1-482a-8b69-e36ec9c46abe,2000,2000,230,108,"Humor, LGBT",LGBT,92,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,0,0,0.0,40.0
db2a7dac-b7f2-4085-afbe-4c8f2d553085,2000,2000,230,91,Drama y cine LGBT,Drama,43,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,4,0,0.0,50.0
22c6f785-60cf-4972-9898-82e01ad0cb4a,2000,2000,230,107,Comedia de terrorMisterio,Comedia,28,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",2,3,1,0.4,33.33333333333333
91e091d5-0d09-42cc-ac71-7e1fd826b136,2000,2000,230,68,Animación,Animación,31,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,1,0,0.0,0.0
dd466020-7775-45ef-96f8-61f99bfd2102,2000,2000,230,89,Comedia,Comedia,31,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,1,0,0.0,0.0
6f4b7c0c-3e76-4b82-bb4c-79eff8677964,2000,2000,230,86,Drama,Drama,52,POS,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,2,0,0.0,83.33333333333334
418b74ea-2253-44e8-a922-20750a5b3dc0,2000,2000,230,90,Drama,Drama,81,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,0,0,0.0,20.0
7f3c0f13-188f-4571-a627-47cf9c47d98f,2000,2000,230,107,Drama,Drama,117,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,0,0,0.0,0.0
2e3e9047-09b5-4152-bcf4-2336700478b3,2000,2000,230,103,Drama,Drama,97,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,2,0,0.0,14.285714285714285
9e44b077-0e8c-4c5d-a844-d62f500b1063,2000,2000,230,111,Comedia,Comedia,53,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",1,1,1,0.5,22.22222222222222
6962b7a5-4604-4f44-b5f9-48d490af3727,2000,2000,230,97,Drama,Drama,42,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,2,0,0.0,0.0
10c4acaf-91f7-4c24-b45c-a03e04172df1,2000,2000,230,90,"Acción, Crimen, Drama",Drama,66,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,2,0,0.0,0.0
2f7c4864-71b7-49c8-bee6-eeb8c6a57fdc,2000,2000,230,110,Drama,Drama,48,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,0,0,0.0,33.33333333333333
14aa4b45-a5a5-4e34-acdd-a30f44b038f0,2000,2000,230,125,"Drama, cine LGBT, suspenso, acción y crímenes",Drama,69,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,3,0,0.0,60.0
3b2a3e7c-b429-46aa-ac43-9aacb0078dd0,2000,2000,230,91,Drama,Drama,65,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,1,0,0.0,50.0
f9e8b451-8b09-49e2-9b20-9d1f4b27d092,2000,2000,230,98,Reportaje y documental televisivo,Documental,41,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,1,0,0.0,0.0
6a6caa31-f1bf-49b2-a2df-d212c56e25c8,2000,2000,230,97,Película infantil,Animación,129,POS,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",2,0,1,1.0,11.11111111111111
39f8b475-f833-4790-bb0c-57ffc7b48aab,2000,2000,230,105,Drama,Drama,25,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,0,0,0.0,0.0
60d5b8de-c49d-49d1-afb1-1dc4177b02e7,2000,2000,230,105,Comedia,Comedia,24,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,1,0,0.0,0.0
e739cf43-0b7f-48d3-9aa4-13be540594d6,2000,2000,230,100,Thriller político,Suspenso,132,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",2,1,1,0.6666666666666666,37.5
40d3dda3-535c-4433-b3e0-bcf9190b7a6e,2000,2000,230,109,Comedia,Comedia,66,POS,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",1,1,1,0.5,66.66666666666666
d4756344-860b-4aa3-a698-305757c692eb,2000,2000,230,88,Policial,Acción,58,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",1,1,1,0.5,0.0
98acc3fa-b892-4e87-b9ce-efd30d3105fa,2000,2000,230,116,Comedia,Comedia,140,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",9,3,1,0.75,14.285714285714285
465a1872-8dc1-42ee-805e-2ad612e4e06a,2000,2000,230,98,Comedia,Comedia,174,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,3,0,0.0,25.0
9d0ab403-3ddd-4ef3-afe1-669bdce06936,2000,2000,230,105,Drama/Romance,Drama,97,POS,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",3,3,1,0.5,37.5
0ca6e1ff-43cf-4d70-a566-e2749beb30a5,2000,2000,230,110,Drama,Drama,108,NEU,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",0,4,0,0.0,0.0
c433b8e0-e349-4aee-b98e-05c4f08bac5f,2000,2000,230,99,"Comedia, acción",Comedia,87,NEG,"Tópico 0: vida, años, padre, joven, vive, historia, daniel, hijo, amor, española | Tópico 1: película, personajes, tres, país, nueva, torrente, kosovo, regimiento, director, protagonistas | Tópico 2: tierra, pinocho, bacterio, gepetto, amigos, hace, niños, barco, invento, kirik",1,1,1,0.5,25.0
